[DEBUG] 2018-05-07 13:28:47.391 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@25142325
[DEBUG] 2018-05-07 13:28:47.391 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@25142325
[DEBUG] 2018-05-07 13:28:47.391 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@25142325
[DEBUG] 2018-05-07 13:28:47.394 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@6bfce80d
[DEBUG] 2018-05-07 13:28:47.399 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@64eab424
[DEBUG] 2018-05-07 13:28:47.399 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@64eab424
[DEBUG] 2018-05-07 13:28:47.400 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@64eab424
[DEBUG] 2018-05-07 13:28:47.401 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@7270c443
[DEBUG] 2018-05-07 13:28:47.404 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@4a8823f8
[DEBUG] 2018-05-07 13:28:47.404 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@4a8823f8
[DEBUG] 2018-05-07 13:28:47.406 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@4fe3a8f5
[DEBUG] 2018-05-07 13:28:47.406 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@4fe3a8f5
[DEBUG] 2018-05-07 13:28:47.409 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@14d0261f
[DEBUG] 2018-05-07 13:28:47.409 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@14d0261f
[DEBUG] 2018-05-07 13:28:47.411 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@5f78da83
[DEBUG] 2018-05-07 13:28:47.412 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@5f78da83
[DEBUG] 2018-05-07 13:28:47.415 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@1c5b5668
[DEBUG] 2018-05-07 13:28:47.416 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@1c5b5668
[DEBUG] 2018-05-07 13:28:47.417 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@1310674d
[DEBUG] 2018-05-07 13:28:47.419 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@1640f0b5
[DEBUG] 2018-05-07 13:28:47.419 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@1640f0b5
[DEBUG] 2018-05-07 13:28:47.419 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@1640f0b5
[DEBUG] 2018-05-07 13:28:47.422 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@5358789e
[DEBUG] 2018-05-07 13:28:47.422 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@5358789e
[DEBUG] 2018-05-07 13:28:47.422 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@5358789e
[DEBUG] 2018-05-07 13:28:47.435 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@59061cb3
[DEBUG] 2018-05-07 13:28:47.437 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@cdc1a5d
[DEBUG] 2018-05-07 13:28:47.441 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@258a65f8
[DEBUG] 2018-05-07 13:28:47.441 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@258a65f8
[DEBUG] 2018-05-07 13:28:47.441 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@258a65f8
[DEBUG] 2018-05-07 13:28:47.458 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@6ef52d18
